dataset,type,model,rho
1CZ1_A,Enzyme,JC69,0.9996585015433296
1DBT_A,Enzyme,LG,0.9992497440291681
1DBT_A,Enzyme,WAG,0.9999126928500751
1DBT_A,Enzyme,JTT,0.9997633439482342
1DBT_A,Enzyme,gcpREV,0.9998208009252456
1DBT_A,Enzyme,mtVer,0.9998221649470415
1DBT_A,Enzyme,JC69,0.999838939547805
1DEK_A,Enzyme,LG,0.997102376811237
1DEK_A,Enzyme,WAG,0.9975083483883505
1DEK_A,Enzyme,JTT,0.9973816122265021
1DEK_A,Enzyme,gcpREV,0.993730742354266
1DEK_A,Enzyme,mtVer,0.99769888750061
1DEK_A,Enzyme,JC69,0.9924331939123276
1DJ0_A,Enzyme,LG,0.999355617763365
1DJ0_A,Enzyme,WAG,0.9994668675214267
1DJ0_A,Enzyme,JTT,0.9993717717263169
1DJ0_A,Enzyme,gcpREV,0.9994863817178791
1DJ0_A,Enzyme,mtVer,0.9994047561186897
1DJ0_A,Enzyme,JC69,0.9992129431481513
1DPG_A,Enzyme,LG,0.9996687872003589
1DPG_A,Enzyme,WAG,0.9998142841303617
1DPG_A,Enzyme,JTT,0.9996776686607634
1DPG_A,Enzyme,gcpREV,0.9997517159623559
1DPG_A,Enzyme,mtVer,0.9996797333543094
1DPG_A,Enzyme,JC69,0.999817143937099
1E2A_A,Enzyme,LG,0.9997321072668323
1E2A_A,Enzyme,WAG,0.9998450740820234
1E2A_A,Enzyme,JTT,0.9986024368595176
1E2A_A,Enzyme,gcpREV,0.999690148164047
1E2A_A,Enzyme,mtVer,0.9994182180903122
1E2A_A,Enzyme,JC69,0.9906293195321954
1E3V_A,Enzyme,LG,0.9996618880555452
1E3V_A,Enzyme,WAG,0.9996061955922011
1E3V_A,Enzyme,JTT,0.999612132451679
1E3V_A,Enzyme,gcpREV,0.9995004649040949
1E3V_A,Enzyme,mtVer,0.9997645086560092
1E3V_A,Enzyme,JC69,0.9997062524803918
1E6E_A,Enzyme,LG,0.9992818100836155
1E6E_A,Enzyme,WAG,0.9993820917881789
1E6E_A,Enzyme,JTT,0.9983787594831869
1E6E_A,Enzyme,gcpREV,0.9956219487285823
1E6E_A,Enzyme,mtVer,0.9989945539482717
1E6E_A,Enzyme,JC69,0.9994791423231068
1E7Q_A,Enzyme,LG,0.9996631395481901
1E7Q_A,Enzyme,WAG,0.9997530424149833
1E7Q_A,Enzyme,JTT,0.9996683030492632
1E7Q_A,Enzyme,gcpREV,0.9989498239485183
1E7Q_A,Enzyme,mtVer,0.999048579625098
1E7Q_A,Enzyme,JC69,0.9982485604110101
1EG7_A,Enzyme,LG,0.9999852353152899
1EG7_A,Enzyme,WAG,0.9999885146619368
1EG7_A,Enzyme,JTT,0.9999920456795498
1EG7_A,Enzyme,gcpREV,0.9999926862958504
1EG7_A,Enzyme,mtVer,0.9999290669797228
1EG7_A,Enzyme,JC69,0.9999857995802979
1EUU_A,Enzyme,LG,0.9873274767275123
1EUU_A,Enzyme,WAG,0.988221479698062
1EUU_A,Enzyme,JTT,0.9916859436431207
1EUU_A,Enzyme,gcpREV,0.9935305614475497
1EUU_A,Enzyme,mtVer,0.9906577486299627
1EUU_A,Enzyme,JC69,0.9944823740279845
1EXP_A,Enzyme,LG,0.9998322978061756
1EXP_A,Enzyme,WAG,0.9998769708920553
1EXP_A,Enzyme,JTT,0.9998381258739867
1EXP_A,Enzyme,gcpREV,0.9998427644979458
1EXP_A,Enzyme,mtVer,0.9996541293224263
1EXP_A,Enzyme,JC69,0.9998764923186383
1FF3_A,Enzyme,LG,0.9997356064731436
1FF3_A,Enzyme,WAG,0.999696827653409
1FF3_A,Enzyme,JTT,0.9996356716513911
1FF3_A,Enzyme,gcpREV,0.9996753917207719
1FF3_A,Enzyme,mtVer,0.9997356010951294
1FF3_A,Enzyme,JC69,0.9997245901859922
1FPS_A,Enzyme,LG,0.9993784930882444
1FPS_A,Enzyme,WAG,0.9988833124502318
1FPS_A,Enzyme,JTT,0.9997987390444263
1FPS_A,Enzyme,gcpREV,0.9997540059674143
1FPS_A,Enzyme,mtVer,0.9998321428497571
1FPS_A,Enzyme,JC69,0.9997420153544936
1FR8_A,Enzyme,LG,0.9976560585342166
1FR8_A,Enzyme,WAG,0.9974159356264101
1FR8_A,Enzyme,JTT,0.9979539503545961
1FR8_A,Enzyme,gcpREV,0.9981903930909962
1FR8_A,Enzyme,mtVer,0.9972734353603883
1FR8_A,Enzyme,JC69,0.9940125657558992
1G6T_A,Enzyme,LG,0.9988944770176476
1G6T_A,Enzyme,WAG,0.9994173489829092
1G6T_A,Enzyme,JTT,0.9995232732717632
1G6T_A,Enzyme,gcpREV,0.9996149187408557
1G6T_A,Enzyme,mtVer,0.9991260686681738
1G6T_A,Enzyme,JC69,0.9986687064212293
1G72_A,Enzyme,LG,0.9996397783665979
1G72_A,Enzyme,WAG,0.9997021581211646
1G72_A,Enzyme,JTT,0.9996448084633164
1G72_A,Enzyme,gcpREV,0.9993924291704734
1G72_A,Enzyme,mtVer,0.999296104495495
1G72_A,Enzyme,JC69,0.9994559620382568
1G79_A,Enzyme,LG,0.9997136984900065
1G79_A,Enzyme,WAG,0.9996630765256757
1G79_A,Enzyme,JTT,0.9996106002774624
1G79_A,Enzyme,gcpREV,0.9996208004582134
1G79_A,Enzyme,mtVer,0.9994534512454336
1G79_A,Enzyme,JC69,0.9996944065771513
1G8F_A,Enzyme,LG,0.9996804089744733
1G8F_A,Enzyme,WAG,0.9994178497363506
1G8F_A,Enzyme,JTT,0.999507317327587
1G8F_A,Enzyme,gcpREV,0.9993162070948306
1G8F_A,Enzyme,mtVer,0.9990638768768655
1G8F_A,Enzyme,JC69,0.9991107080817707
1GA8_A,Enzyme,LG,0.9875908894479778
1GA8_A,Enzyme,WAG,0.9986437564812214
1GA8_A,Enzyme,JTT,0.9947715486061475
1GA8_A,Enzyme,gcpREV,0.9976550133269549
1GA8_A,Enzyme,mtVer,0.9887922574599469
1GA8_A,Enzyme,JC69,0.9994448306842387
1GCB_A,Enzyme,LG,0.9993570504514732
1GCB_A,Enzyme,WAG,0.9993670956781621
1GCB_A,Enzyme,JTT,0.9961747469771298
1GCB_A,Enzyme,gcpREV,0.9994379946677465
1GCB_A,Enzyme,mtVer,0.998555971401441
1GCB_A,Enzyme,JC69,0.9971609599751561
1GDH_A,Enzyme,LG,0.9998922930412292
1GDH_A,Enzyme,WAG,0.9999003366185851
1GDH_A,Enzyme,JTT,0.9996610300180963
1GDH_A,Enzyme,gcpREV,0.9998119533600647
1GDH_A,Enzyme,mtVer,0.9985592074335443
1GDH_A,Enzyme,JC69,0.9999138990314479
1GP1_A,Enzyme,LG,0.9991325405874764
1GP1_A,Enzyme,WAG,0.9993727842571447
1GP1_A,Enzyme,JTT,0.9990962057240609
1GP1_A,Enzyme,gcpREV,0.9990479679282123
1GP1_A,Enzyme,mtVer,0.9992073181866876
1GP1_A,Enzyme,JC69,0.9986207037561472
1GPJ_A,Enzyme,LG,0.9965109081339663
1GPJ_A,Enzyme,WAG,0.9958269679143
1GPJ_A,Enzyme,JTT,0.9989406874596085
1GPJ_A,Enzyme,gcpREV,0.999315412029773
1GPJ_A,Enzyme,mtVer,0.9994993163542747
1GPJ_A,Enzyme,JC69,0.9943083632094839
1GTP_A,Enzyme,LG,0.9993928511733844
1GTP_A,Enzyme,WAG,0.9994786046259668
1GTP_A,Enzyme,JTT,0.9994324544825889
1GTP_A,Enzyme,gcpREV,0.9990237118060282
1GTP_A,Enzyme,mtVer,0.9992213402661453
1GTP_A,Enzyme,JC69,0.9997321164965736
1H3I_A,Enzyme,LG,0.9894997857350557
1H3I_A,Enzyme,WAG,0.9905842401842977
1H3I_A,Enzyme,JTT,0.9914083520841929
1H3I_A,Enzyme,gcpREV,0.9923791496238131
1H3I_A,Enzyme,mtVer,0.9904798815014185
1H3I_A,Enzyme,JC69,0.9974941352919798
1HR6_B,Enzyme,LG,0.999447146985505
1HR6_B,Enzyme,WAG,0.9997071149311973
1HR6_B,Enzyme,JTT,0.9993715317814854
1HR6_B,Enzyme,gcpREV,0.9997038760474726
1HR6_B,Enzyme,mtVer,0.9995494643076989
1HR6_B,Enzyme,JC69,0.9996566839623187
1HV9_A,Enzyme,LG,0.9999323700907456
1HV9_A,Enzyme,WAG,0.9980376619156635
1HV9_A,Enzyme,JTT,0.999924507535976
1HV9_A,Enzyme,gcpREV,0.9998703592581694
1HV9_A,Enzyme,mtVer,0.999854474250238
1HV9_A,Enzyme,JC69,0.9990283602203845
1IVH_A,Enzyme,LG,0.9998303085676412
1IVH_A,Enzyme,WAG,0.9997644640651171
1IVH_A,Enzyme,JTT,0.9997741329726049
1IVH_A,Enzyme,gcpREV,0.9997783882462021
1IVH_A,Enzyme,mtVer,0.9989047910796522
1IVH_A,Enzyme,JC69,0.9997772355751032
1J79_A,Enzyme,LG,0.9998438221945561
1J79_A,Enzyme,WAG,0.9998553386982186
1J79_A,Enzyme,JTT,0.9998293586312283
1J79_A,Enzyme,gcpREV,0.9998136787885558
1J79_A,Enzyme,mtVer,0.9996833699396049
1J79_A,Enzyme,JC69,0.9998517316575377
1JOF_A,Enzyme,LG,0.9997894557112033
1JOF_A,Enzyme,WAG,0.9995984608772286
1JOF_A,Enzyme,JTT,0.9970544318761682
1JOF_A,Enzyme,gcpREV,0.999130570784616
1JOF_A,Enzyme,mtVer,0.9967922877675844
1JOF_A,Enzyme,JC69,0.9966832847495953
1K30_A,Enzyme,LG,0.9964894683033928
1K30_A,Enzyme,WAG,0.9965990396583798
1K30_A,Enzyme,JTT,0.995977021227939
1K30_A,Enzyme,gcpREV,0.9962474081002117
1K30_A,Enzyme,mtVer,0.9954292874690609
1K30_A,Enzyme,JC69,0.9974457985342334
1L1D_A,Enzyme,LG,0.9999001537333121
1L1D_A,Enzyme,WAG,0.9998262926007867
1L1D_A,Enzyme,JTT,0.9998196871989811
1L1D_A,Enzyme,gcpREV,0.9996323925408078
1L1D_A,Enzyme,mtVer,0.9995304645604779
1L1D_A,Enzyme,JC69,0.9996236157667451
1L7N_A,Enzyme,LG,0.9984685007241398
1L7N_A,Enzyme,WAG,0.9998025952913171
1L7N_A,Enzyme,JTT,0.9985786536125921
1L7N_A,Enzyme,gcpREV,0.9997429222164431
1L7N_A,Enzyme,mtVer,0.9995639033233018
1L7N_A,Enzyme,JC69,0.9983568945114806
1LJL_A,Enzyme,LG,0.9999063184236779
1LJL_A,Enzyme,WAG,0.9999083112911387
1LJL_A,Enzyme,JTT,0.9998963522985373
1LJL_A,Enzyme,gcpREV,0.9998664540562089
1LJL_A,Enzyme,mtVer,0.9995619833494886
1LJL_A,Enzyme,JC69,0.9997193403444491
1MBB_A,Enzyme,LG,0.9998593223196931
1MBB_A,Enzyme,WAG,0.9999133596831526
1MBB_A,Enzyme,JTT,0.9998175918183188
1MBB_A,Enzyme,gcpREV,0.9997870593439164
1MBB_A,Enzyme,mtVer,0.9996736438924261
1MBB_A,Enzyme,JC69,0.9996401419433062
1MHY_D,Enzyme,LG,0.9996581316517889
1MHY_D,Enzyme,WAG,0.9997026595383585
1MHY_D,Enzyme,JTT,0.9995925550113776
1MHY_D,Enzyme,gcpREV,0.9994508355136141
1MHY_D,Enzyme,mtVer,0.9993698803448148
1MHY_D,Enzyme,JC69,0.9998434959412779
1MQW_A,Enzyme,LG,0.9996986052406287
1MQW_A,Enzyme,WAG,0.999784510084988
1MQW_A,Enzyme,JTT,0.9997189804943516
1MQW_A,Enzyme,gcpREV,0.9996108378036074
1MQW_A,Enzyme,mtVer,0.9993040227561196
1MQW_A,Enzyme,JC69,0.9995326127599582
1NBA_A,Enzyme,LG,0.9995442916451148
1NBA_A,Enzyme,WAG,0.9994621771657589
1NBA_A,Enzyme,JTT,0.9992902669009827
1NBA_A,Enzyme,gcpREV,0.9992156747231011
1NBA_A,Enzyme,mtVer,0.9991803544206185
1NBA_A,Enzyme,JC69,0.996369774030814
1NIR_A,Enzyme,LG,0.9997304703057175
1NIR_A,Enzyme,WAG,0.9984767007142048
1NIR_A,Enzyme,JTT,0.9995148902176264
1NIR_A,Enzyme,gcpREV,0.9992376517342517
1NIR_A,Enzyme,mtVer,0.9995088247124786
1NIR_A,Enzyme,JC69,0.9997261103058651
1NU3_A,Enzyme,LG,0.9986494927018347
1NU3_A,Enzyme,WAG,0.9994706699539309
1NU3_A,Enzyme,JTT,0.9991727847557759
1NU3_A,Enzyme,gcpREV,0.9991038718011049
1NU3_A,Enzyme,mtVer,0.9925925397880005
1NU3_A,Enzyme,JC69,0.9992762820801893
1OAC_A,Enzyme,LG,0.9993363008553018
1OAC_A,Enzyme,WAG,0.9994145258890402
1OAC_A,Enzyme,JTT,0.9993953381509638
1OAC_A,Enzyme,gcpREV,0.9992338144045035
1OAC_A,Enzyme,mtVer,0.9992306390221086
1OAC_A,Enzyme,JC69,0.9983630316948839
1OH9_A,Enzyme,LG,0.9996036485812724
1OH9_A,Enzyme,WAG,0.9996507738517257
1OH9_A,Enzyme,JTT,0.9993728442896844
1OH9_A,Enzyme,gcpREV,0.9993092866875223
1OH9_A,Enzyme,mtVer,0.998904410966722
1OH9_A,Enzyme,JC69,0.9997885708671967
1OPM_A,Enzyme,LG,0.9971159340408926
1OPM_A,Enzyme,WAG,0.9990427177297087
1OPM_A,Enzyme,JTT,0.9986170676918342
1OPM_A,Enzyme,gcpREV,0.9985482917475791
1OPM_A,Enzyme,mtVer,0.9957568474180485
1OPM_A,Enzyme,JC69,0.9954216803838194
1OS7_A,Enzyme,LG,0.9992382435105143
1OS7_A,Enzyme,WAG,0.9994476631418605
1OS7_A,Enzyme,JTT,0.999251949609389
1OS7_A,Enzyme,gcpREV,0.9992261027940768
1OS7_A,Enzyme,mtVer,0.9983001179813539
1OS7_A,Enzyme,JC69,0.999543699809836
1PMA_B,Enzyme,LG,0.9988709432252005
1PMA_B,Enzyme,WAG,0.9991062297908092
1PMA_B,Enzyme,JTT,0.9989244038640073
1PMA_B,Enzyme,gcpREV,0.9990220488341683
1PMA_B,Enzyme,mtVer,0.9983606733965897
1PMA_B,Enzyme,JC69,0.9991750502315764
1POW_A,Enzyme,LG,0.9997359692492801
1POW_A,Enzyme,WAG,0.9997481001071823
1POW_A,Enzyme,JTT,0.999759734346534
1POW_A,Enzyme,gcpREV,0.9996975194619678
1POW_A,Enzyme,mtVer,0.9990987372466991
1POW_A,Enzyme,JC69,0.9998215973482049
1QAZ_A,Enzyme,LG,0.9976272360952083
1QAZ_A,Enzyme,WAG,0.9979024528658654
1QAZ_A,Enzyme,JTT,0.9981937216325386
1QAZ_A,Enzyme,gcpREV,0.9971906605144757
1QAZ_A,Enzyme,mtVer,0.9965152200586421
1QAZ_A,Enzyme,JC69,0.9983868320362596
1QFM_A,Enzyme,LG,0.999484499544352
1QFM_A,Enzyme,WAG,0.9996973271736027
1QFM_A,Enzyme,JTT,0.9995639005525088
1QFM_A,Enzyme,gcpREV,0.9998096179979408
1QFM_A,Enzyme,mtVer,0.9987417657613867
1QFM_A,Enzyme,JC69,0.9996682610632548
1QI9_A,Enzyme,LG,0.999240036443075
1QI9_A,Enzyme,WAG,0.9978979728398786
1QI9_A,Enzyme,JTT,0.9978123025576451
1QI9_A,Enzyme,gcpREV,0.9970473379755808
1QI9_A,Enzyme,mtVer,0.9969145559083569
1QI9_A,Enzyme,JC69,0.9981135555106422
1QJE_A,Enzyme,LG,0.9989513999099048
1QJE_A,Enzyme,WAG,0.9990399014729314
1QJE_A,Enzyme,JTT,0.9995433149797515
1QJE_A,Enzyme,gcpREV,0.9992668580646986
1QJE_A,Enzyme,mtVer,0.9933743483104124
1QJE_A,Enzyme,JC69,0.9995966548346338
1QRG_A,Enzyme,LG,0.9989281869367598
1QRG_A,Enzyme,WAG,0.9993397271013199
1QRG_A,Enzyme,JTT,0.9987211829483408
1QRG_A,Enzyme,gcpREV,0.9987517606574452
1QRG_A,Enzyme,mtVer,0.9986396997644299
1QRG_A,Enzyme,JC69,0.9975863918353575
1REQ_A,Enzyme,LG,0.9996803247097278
1REQ_A,Enzyme,WAG,0.9998605881108986
1REQ_A,Enzyme,JTT,0.9997570553275127
1REQ_A,Enzyme,gcpREV,0.9998383769399888
1REQ_A,Enzyme,mtVer,0.9991237649743587
1REQ_A,Enzyme,JC69,0.9996626318415479
1S3I_A,Enzyme,LG,0.9997497244071435
1S3I_A,Enzyme,WAG,0.999873977869429
1S3I_A,Enzyme,JTT,0.9998001832441914
1S3I_A,Enzyme,gcpREV,0.9997181746150785
1S3I_A,Enzyme,mtVer,0.9997656467904104
1S3I_A,Enzyme,JC69,0.9998582581407515
1S95_A,Enzyme,LG,0.9987761181223098
1S95_A,Enzyme,WAG,0.997667639563524
1S95_A,Enzyme,JTT,0.9972699942829417
1S95_A,Enzyme,gcpREV,0.9973632041559521
1S95_A,Enzyme,mtVer,0.9977208802528135
1S95_A,Enzyme,JC69,0.9980542963636458
1SML_A,Enzyme,LG,0.9990960765555416
1SML_A,Enzyme,WAG,0.9991479393568568
1SML_A,Enzyme,JTT,0.999029516214581
1SML_A,Enzyme,gcpREV,0.9992175895934816
1SML_A,Enzyme,mtVer,0.989885925466308
1SML_A,Enzyme,JC69,0.9996552260451212
1SMN_A,Enzyme,LG,0.998750995226684
1SMN_A,Enzyme,WAG,0.9988625508296893
1SMN_A,Enzyme,JTT,0.9987622030657761
1SMN_A,Enzyme,gcpREV,0.9987073860160075
1SMN_A,Enzyme,mtVer,0.9986877024342403
1SMN_A,Enzyme,JC69,0.9991188956116346
1STC_E,Enzyme,LG,0.9980826738475974
1STC_E,Enzyme,WAG,0.9978830651967541
1STC_E,Enzyme,JTT,0.9980601432823342
1STC_E,Enzyme,gcpREV,0.997718594404236
1STC_E,Enzyme,mtVer,0.9979573060676149
1STC_E,Enzyme,JC69,0.9981112559290561
1TAH_B,Enzyme,LG,0.9990053356970917
1TAH_B,Enzyme,WAG,0.9991032917465212
1TAH_B,Enzyme,JTT,0.9989922491987459
1TAH_B,Enzyme,gcpREV,0.9990156791253672
1TAH_B,Enzyme,mtVer,0.9986800042526919
1TAH_B,Enzyme,JC69,0.9993725637152948
1TLP_E,Enzyme,LG,0.9978151901707711
1TLP_E,Enzyme,WAG,0.9993099366568968
1TLP_E,Enzyme,JTT,0.9989838480751783
1TLP_E,Enzyme,gcpREV,0.9989432830892906
1TLP_E,Enzyme,mtVer,0.9982699265403916
1TLP_E,Enzyme,JC69,0.9994721396408586
1TRK_B,Enzyme,LG,0.9997266310403359
1TRK_B,Enzyme,WAG,0.9997829898714174
1TRK_B,Enzyme,JTT,0.9997091701531657
1TRK_B,Enzyme,gcpREV,0.9997332027227385
1TRK_B,Enzyme,mtVer,0.9996110201267191
1TRK_B,Enzyme,JC69,0.9997808017345177
1TYF_A,Enzyme,LG,0.9998135921753275
1TYF_A,Enzyme,WAG,0.9998046802474546
1TYF_A,Enzyme,JTT,0.9998707770458446
1TYF_A,Enzyme,gcpREV,0.9998239894245124
1TYF_A,Enzyme,mtVer,0.9998388426376337
1TYF_A,Enzyme,JC69,0.9998887864636666
1UAQ_A,Enzyme,LG,0.9998109539025648
1UAQ_A,Enzyme,WAG,0.9997239424925174
1UAQ_A,Enzyme,JTT,0.9973426278936575
1UAQ_A,Enzyme,gcpREV,0.9968339536864058
1UAQ_A,Enzyme,mtVer,0.9995423257390013
1UAQ_A,Enzyme,JC69,0.9993992991058271
1UQT_A,Enzyme,LG,0.9982310616393197
1UQT_A,Enzyme,WAG,0.9979358576938353
1UQT_A,Enzyme,JTT,0.9990049980865799
1UQT_A,Enzyme,gcpREV,0.9947771375281774
1UQT_A,Enzyme,mtVer,0.9971974451650973
1UQT_A,Enzyme,JC69,0.9997689269046388
1W0H_A,Enzyme,LG,0.9973434815125515
1W0H_A,Enzyme,WAG,0.9974587340311966
1W0H_A,Enzyme,JTT,0.9967031383023666
1W0H_A,Enzyme,gcpREV,0.9964946395122322
1W0H_A,Enzyme,mtVer,0.9934479035363613
1W0H_A,Enzyme,JC69,0.9877528349698816
1WGI_A,Enzyme,LG,0.9996227424841431
1WGI_A,Enzyme,WAG,0.999694117999244
1WGI_A,Enzyme,JTT,0.9997355630111479
1WGI_A,Enzyme,gcpREV,0.9991020886686227
1WGI_A,Enzyme,mtVer,0.9997202827062222
1WGI_A,Enzyme,JC69,0.9996574671840356
