dataset,type,model,r,correlation.type
1UAQ_A,enzyme,LG,0.9998786224069857,Pearson
1UQT_A,enzyme,LG,0.9996228197068625,Pearson
1W0H_A,enzyme,LG,0.9994963922071692,Pearson
1WGI_A,enzyme,LG,0.9993061942814987,Pearson
1YCF_A,enzyme,LG,0.9999074436164351,Pearson
1YON_A,enzyme,LG,0.9995972434823582,Pearson
1YVE_I,enzyme,LG,0.999427756806773,Pearson
1ZE1_A,enzyme,LG,0.9998946534905362,Pearson
206L_A,enzyme,LG,0.99933778810930185,Pearson
2DOR_A,enzyme,LG,0.9995980245732752,Pearson
2JCW_A,enzyme,LG,0.9999735655120804,Pearson
3CSM_A,enzyme,LG,0.999740666854178,Pearson
3ECA_A,enzyme,LG,0.9999446801572954,Pearson
3PVA_A,enzyme,LG,0.999886363521779,Pearson
7ATJ_A,enzyme,LG,0.9997846540731161,Pearson
ATP6,mito,LG,0.9995273871282442,Pearson
ATP8,mito,LG,0.999992621671922,Pearson
atpA,chloro,LG,0.9999516760509809,Pearson
atpB,chloro,LG,0.9999486265489058,Pearson
atpE,chloro,LG,0.999693294377411,Pearson
atpF,chloro,LG,0.999857441940294,Pearson
atpH,chloro,LG,0.999999936786067,Pearson
atpI,chloro,LG,0.9999977290111958,Pearson
ccsA,chloro,LG,0.9999536416092412,Pearson
COX1,mito,LG,0.999728275929212,Pearson
COX2,mito,LG,0.9990459478298835,Pearson
COX3,mito,LG,0.9985688349272649,Pearson
CYTB,mito,LG,0.999405998909834,Pearson
matK,chloro,LG,0.999917397866483,Pearson
ND1,mito,LG,0.9997707781463794,Pearson
ND2,mito,LG,0.9997238372772617,Pearson
ND3,mito,LG,0.9995434164766963,Pearson
ND4,mito,LG,0.9978098012701248,Pearson
ND4L,mito,LG,0.9976794170778664,Pearson
ND5,mito,LG,0.9964568057204742,Pearson
ND6,mito,LG,0.9990872645029715,Pearson
ndhA,chloro,LG,0.9999898250715381,Pearson
ndhB,chloro,LG,0.9998433089129177,Pearson
ndhC,chloro,LG,0.999939112590625,Pearson
ndhD,chloro,LG,0.9999969484841115,Pearson
ndhE,chloro,LG,0.9999986480557698,Pearson
ndhF,chloro,LG,0.9999038044928172,Pearson
ndhG,chloro,LG,0.9986381280422805,Pearson
ndhH,chloro,LG,0.9959660775016005,Pearson
ndhI,chloro,LG,0.9995945956456189,Pearson
ndhJ,chloro,LG,0.9999842141303412,Pearson
ndhK,chloro,LG,0.9999090874322247,Pearson
petA,chloro,LG,0.9999985785902626,Pearson
petB,chloro,LG,0.9999456953547523,Pearson
petD,chloro,LG,0.9982678299228568,Pearson
petG,chloro,LG,0.9999998833795255,Pearson
petN,chloro,LG,0.9999983869716943,Pearson
psaA,chloro,LG,0.9999963730502855,Pearson
psaB,chloro,LG,0.9976602508819794,Pearson
psaJ,chloro,LG,0.9998893206496198,Pearson
psbA,chloro,LG,0.9999931037281975,Pearson
psbB,chloro,LG,0.999998625056508,Pearson
psbC,chloro,LG,0.9999317126011288,Pearson
psbD,chloro,LG,0.9999349218334447,Pearson
psbE,chloro,LG,0.99999955310531,Pearson
psbF,chloro,LG,0.9999999922328852,Pearson
psbJ,chloro,LG,0.9999932257872197,Pearson
psbK,chloro,LG,0.9998927399372651,Pearson
psbL,chloro,LG,0.9992282322845778,Pearson
psbN,chloro,LG,0.9999997195334795,Pearson
psbT,chloro,LG,0.9997567056015155,Pearson
rbcL,chloro,LG,0.999882129562031,Pearson
rpl14,chloro,LG,0.9999975005113286,Pearson
rpl16,chloro,LG,0.9997142543716524,Pearson
rpl20,chloro,LG,0.9997031696387255,Pearson
rpl22,chloro,LG,0.998652594074151,Pearson
rpl36,chloro,LG,0.9979849580983179,Pearson
rpoB,chloro,LG,0.9999410094918478,Pearson
rpoC1,chloro,LG,0.9999469243143143,Pearson
rpoC2,chloro,LG,0.9996718078624779,Pearson
rps11,chloro,LG,0.9995699721445197,Pearson
rps12,chloro,LG,0.9989401204929824,Pearson
rps14,chloro,LG,0.9999968953072303,Pearson
rps15,chloro,LG,0.9999760025218563,Pearson
rps2,chloro,LG,0.9999273003117504,Pearson
rps3,chloro,LG,0.9999910529181429,Pearson
rps4,chloro,LG,0.9999914551427264,Pearson
rps7,chloro,LG,0.9999988624439599,Pearson
rps8,chloro,LG,0.9991234456181155,Pearson
ycf1,chloro,LG,0.9996601044102547,Pearson
ycf2,chloro,LG,0.999821697401615,Pearson
ycf3,chloro,LG,0.9999920742764569,Pearson
ycf4,chloro,LG,0.9999544786698273,Pearson
13PK_A,enzyme,WAG,0.9998882346740826,Pearson
1A16_A,enzyme,WAG,0.9999578332056731,Pearson
1A4L_A,enzyme,WAG,0.9988583240510921,Pearson
1A50_B,enzyme,WAG,0.9999442823471765,Pearson
1A8H_A,enzyme,WAG,0.9998221386259976,Pearson
1A8S_A,enzyme,WAG,0.9998798411247586,Pearson
1AF7_A,enzyme,WAG,0.9996398228777778,Pearson
1AJ8_A,enzyme,WAG,0.9998553209043456,Pearson
1B73_A,enzyme,WAG,0.9998317129207127,Pearson
1B8F_A,enzyme,WAG,0.9999474939054287,Pearson
1B93_A,enzyme,WAG,0.9985725166384977,Pearson
1BF2_A,enzyme,WAG,0.9992041671089115,Pearson
1BJO_A,enzyme,WAG,0.9999104101692566,Pearson
1BQC_A,enzyme,WAG,0.9990768757320285,Pearson
1BZC_A,enzyme,WAG,0.9996088904504776,Pearson
1C0K_A,enzyme,WAG,0.9998563984188398,Pearson
1C2T_A,enzyme,WAG,0.9999168365860367,Pearson
1C82_A,enzyme,WAG,0.9998724641068764,Pearson
1CBG_A,enzyme,WAG,0.9991815567500308,Pearson
1CEL_A,enzyme,WAG,0.9998058176884249,Pearson
1CF2_O,enzyme,WAG,0.9993452941268111,Pearson
1CTN_A,enzyme,WAG,0.9995950227881807,Pearson
1CTT_A,enzyme,WAG,0.9996641687252785,Pearson
1CZ1_A,enzyme,WAG,0.9998963212178363,Pearson
1DBT_A,enzyme,WAG,0.9996446317868798,Pearson
1DEK_A,enzyme,WAG,0.9996197861405687,Pearson
1DJ0_A,enzyme,WAG,0.9997716251038802,Pearson
1DPG_A,enzyme,WAG,0.9999076681278856,Pearson
1E2A_A,enzyme,WAG,0.9999699977952038,Pearson
1E3V_A,enzyme,WAG,0.9999929289167909,Pearson
1E6E_A,enzyme,WAG,0.9998659210411059,Pearson
1E7Q_A,enzyme,WAG,0.9998750051037708,Pearson
1EG7_A,enzyme,WAG,0.9999625077273092,Pearson
1EUU_A,enzyme,WAG,0.9991433686242571,Pearson
1EXP_A,enzyme,WAG,0.9999552965409334,Pearson
1FF3_A,enzyme,WAG,0.9998588450680718,Pearson
1FPS_A,enzyme,WAG,0.9999254364749292,Pearson
1FR8_A,enzyme,WAG,0.9985720415173047,Pearson
1G6T_A,enzyme,WAG,0.9996927076215649,Pearson
1G72_A,enzyme,WAG,0.9996639922677774,Pearson
1G79_A,enzyme,WAG,0.9999648123619694,Pearson
1G8F_A,enzyme,WAG,0.99869474739132,Pearson
1GA8_A,enzyme,WAG,0.9998357983151334,Pearson
1GCB_A,enzyme,WAG,0.9997774010768931,Pearson
1GDH_A,enzyme,WAG,0.9999627024622577,Pearson
1GP1_A,enzyme,WAG,0.999659831471841,Pearson
1GPJ_A,enzyme,WAG,0.9989808342380133,Pearson
1GTP_A,enzyme,WAG,0.9999087812401244,Pearson
1H3I_A,enzyme,WAG,0.9985827585458763,Pearson
1HR6_B,enzyme,WAG,0.9995169446371351,Pearson
1HV9_A,enzyme,WAG,0.9998002906325955,Pearson
1IVH_A,enzyme,WAG,0.9998433073415978,Pearson
1J79_A,enzyme,WAG,0.9996554836476326,Pearson
1JOF_A,enzyme,WAG,0.9998701372862575,Pearson
1K30_A,enzyme,WAG,0.9992068245556891,Pearson
1L1D_A,enzyme,WAG,0.9999341559361584,Pearson
1L7N_A,enzyme,WAG,0.9992569050228254,Pearson
1LJL_A,enzyme,WAG,0.9986569671804085,Pearson
1MBB_A,enzyme,WAG,0.9999539269283257,Pearson
1MHY_D,enzyme,WAG,0.9997846340702807,Pearson
1MQW_A,enzyme,WAG,0.9984096913005187,Pearson
1NBA_A,enzyme,WAG,0.9991562430869733,Pearson
1NIR_A,enzyme,WAG,0.9998887693358006,Pearson
1NU3_A,enzyme,WAG,0.9999766367789389,Pearson
1OAC_A,enzyme,WAG,0.9997084014257677,Pearson
1OH9_A,enzyme,WAG,0.9981541075626225,Pearson
1OPM_A,enzyme,WAG,0.9994159405250166,Pearson
1OS7_A,enzyme,WAG,0.9988343415450293,Pearson
1PMA_B,enzyme,WAG,0.9999043146321658,Pearson
1POW_A,enzyme,WAG,0.9998349023719779,Pearson
1QAZ_A,enzyme,WAG,0.9996675998163526,Pearson
1QFM_A,enzyme,WAG,0.9998672041750353,Pearson
1QI9_A,enzyme,WAG,0.9998512142720097,Pearson
1QJE_A,enzyme,WAG,0.9997483448973372,Pearson
1QRG_A,enzyme,WAG,0.9999725068160142,Pearson
1REQ_A,enzyme,WAG,0.999906543569274,Pearson
1S3I_A,enzyme,WAG,0.9999153288819725,Pearson
1S95_A,enzyme,WAG,0.9981617453046211,Pearson
1SML_A,enzyme,WAG,0.9997475183519233,Pearson
1SMN_A,enzyme,WAG,0.9998613993300148,Pearson
1STC_E,enzyme,WAG,0.9993632230883026,Pearson
1TAH_B,enzyme,WAG,0.9988522277194508,Pearson
1TLP_E,enzyme,WAG,0.9998941983848929,Pearson
1TRK_B,enzyme,WAG,0.9999138994720065,Pearson
1TYF_A,enzyme,WAG,0.9999422861620868,Pearson
1UAQ_A,enzyme,WAG,0.9997518205368666,Pearson
1UQT_A,enzyme,WAG,0.9997497197146588,Pearson
1W0H_A,enzyme,WAG,0.9996143281267665,Pearson
1WGI_A,enzyme,WAG,0.999952063127262,Pearson
1YCF_A,enzyme,WAG,0.9997963098719279,Pearson
1YON_A,enzyme,WAG,0.999587215622461,Pearson
1YVE_I,enzyme,WAG,0.9995855348516256,Pearson
1ZE1_A,enzyme,WAG,0.999502933880105,Pearson
206L_A,enzyme,WAG,0.9997969463363161,Pearson
2DOR_A,enzyme,WAG,0.9997423864616598,Pearson
2JCW_A,enzyme,WAG,0.9998870079177945,Pearson
3CSM_A,enzyme,WAG,0.9994085173571722,Pearson
3ECA_A,enzyme,WAG,0.999713400937657,Pearson
3PVA_A,enzyme,WAG,0.9998297248724481,Pearson
7ATJ_A,enzyme,WAG,0.999600770713957,Pearson
ATP6,mito,WAG,0.9996633598001267,Pearson
ATP8,mito,WAG,0.9999942346710231,Pearson
atpA,chloro,WAG,0.9999886699037988,Pearson
atpB,chloro,WAG,0.9999965045139834,Pearson
atpE,chloro,WAG,0.9999228788097329,Pearson
atpF,chloro,WAG,0.9998167975641872,Pearson
atpH,chloro,WAG,0.9999999899876316,Pearson
atpI,chloro,WAG,0.9999978057760596,Pearson
ccsA,chloro,WAG,0.9999839437159703,Pearson
COX1,mito,WAG,0.9997105524367982,Pearson
COX2,mito,WAG,0.998416174918278,Pearson
COX3,mito,WAG,0.9997593683902188,Pearson
CYTB,mito,WAG,0.9997322727838368,Pearson
matK,chloro,WAG,0.9998312931183437,Pearson
ND1,mito,WAG,0.99955314152779,Pearson
ND2,mito,WAG,0.9996280268375064,Pearson
ND3,mito,WAG,0.9953533735226272,Pearson
ND4,mito,WAG,0.998312942147898,Pearson
ND4L,mito,WAG,0.9999140878944363,Pearson
ND5,mito,WAG,0.999217867090951,Pearson
ND6,mito,WAG,0.9991139828643704,Pearson
ndhA,chloro,WAG,0.9999948364168387,Pearson
ndhB,chloro,WAG,0.9999973267837216,Pearson
ndhC,chloro,WAG,0.999995539926055,Pearson
ndhD,chloro,WAG,0.9999965179076864,Pearson
ndhE,chloro,WAG,0.9999996952693607,Pearson
ndhF,chloro,WAG,0.9999247197087104,Pearson
ndhG,chloro,WAG,0.9998659428885786,Pearson
ndhH,chloro,WAG,0.9967305526370446,Pearson
ndhI,chloro,WAG,0.9998481659438605,Pearson
ndhJ,chloro,WAG,0.9999865755684215,Pearson
ndhK,chloro,WAG,0.9996653374792134,Pearson
petA,chloro,WAG,0.9999986266487135,Pearson
petB,chloro,WAG,0.9999668890857873,Pearson
petD,chloro,WAG,0.9996552028566414,Pearson
petG,chloro,WAG,0.9999999398601608,Pearson
petN,chloro,WAG,0.9999994385037654,Pearson
psaA,chloro,WAG,0.9999981288343123,Pearson
psaB,chloro,WAG,0.9976183332841111,Pearson
psaJ,chloro,WAG,0.9995981001599731,Pearson
psbA,chloro,WAG,0.9999958434708808,Pearson
psbB,chloro,WAG,0.9999990958003557,Pearson
psbC,chloro,WAG,0.9999415709444008,Pearson
psbD,chloro,WAG,0.9999344597714706,Pearson
psbE,chloro,WAG,0.9999996993813054,Pearson
psbF,chloro,WAG,0.9999999881854891,Pearson
psbJ,chloro,WAG,0.9999974013022067,Pearson
psbK,chloro,WAG,0.9998459383007475,Pearson
psbL,chloro,WAG,0.9999681632806758,Pearson
psbN,chloro,WAG,0.9999999055374581,Pearson
psbT,chloro,WAG,0.9999751481483761,Pearson
rbcL,chloro,WAG,0.999987452335299,Pearson
rpl14,chloro,WAG,0.9999954384309512,Pearson
rpl16,chloro,WAG,0.9997788862944937,Pearson
rpl20,chloro,WAG,0.9997910283589428,Pearson
rpl22,chloro,WAG,0.9997435123160578,Pearson
rpl36,chloro,WAG,0.9865679754661423,Pearson
rpoB,chloro,WAG,0.9999903259104511,Pearson
rpoC1,chloro,WAG,0.9999704860667026,Pearson
rpoC2,chloro,WAG,0.9994219404333446,Pearson
rps11,chloro,WAG,0.9999871577501256,Pearson
rps12,chloro,WAG,0.9998281193468923,Pearson
rps14,chloro,WAG,0.9999977164879191,Pearson
rps15,chloro,WAG,0.9999823770674823,Pearson
rps2,chloro,WAG,0.9999768701332977,Pearson
rps3,chloro,WAG,0.9994737767148756,Pearson
rps4,chloro,WAG,0.9999931571754823,Pearson
rps7,chloro,WAG,0.9999993651670841,Pearson
rps8,chloro,WAG,0.9999310015844104,Pearson
ycf1,chloro,WAG,0.9992647881944688,Pearson
ycf2,chloro,WAG,0.9998618435536137,Pearson
ycf3,chloro,WAG,0.9998315750317454,Pearson
ycf4,chloro,WAG,0.9998304046592196,Pearson
13PK_A,enzyme,JTT,0.9998546687654857,Pearson
1A16_A,enzyme,JTT,0.9999620327051315,Pearson
1A4L_A,enzyme,JTT,0.9996344465129845,Pearson
1A50_B,enzyme,JTT,0.9998883959289955,Pearson
1A8H_A,enzyme,JTT,0.9999218041573381,Pearson
1A8S_A,enzyme,JTT,0.9998425993805888,Pearson
1AF7_A,enzyme,JTT,0.9996719877002863,Pearson
1AJ8_A,enzyme,JTT,0.9999107458177874,Pearson
1B73_A,enzyme,JTT,0.9999394373935577,Pearson
1B8F_A,enzyme,JTT,0.9999192283371461,Pearson
1B93_A,enzyme,JTT,0.999912128740455,Pearson
1BF2_A,enzyme,JTT,0.9996118402465863,Pearson
1BJO_A,enzyme,JTT,0.9997615487972086,Pearson
1BQC_A,enzyme,JTT,0.9998005088735566,Pearson
1BZC_A,enzyme,JTT,0.9994563851550716,Pearson
1C0K_A,enzyme,JTT,0.9996667907927824,Pearson
1C2T_A,enzyme,JTT,0.999906463755648,Pearson
1C82_A,enzyme,JTT,0.9998292719394215,Pearson
1CBG_A,enzyme,JTT,0.9997265130661628,Pearson
1CEL_A,enzyme,JTT,0.9999428046082421,Pearson
1CF2_O,enzyme,JTT,0.9997417795947295,Pearson
1CTN_A,enzyme,JTT,0.9997254832103784,Pearson
1CTT_A,enzyme,JTT,0.9997854956419754,Pearson
1CZ1_A,enzyme,JTT,0.9999614336388967,Pearson
1DBT_A,enzyme,JTT,0.999982091427635,Pearson
1DEK_A,enzyme,JTT,0.999521456277993,Pearson
1DJ0_A,enzyme,JTT,0.9999503583444768,Pearson
1DPG_A,enzyme,JTT,0.9998641400128404,Pearson
1E2A_A,enzyme,JTT,0.99995793246652,Pearson
1E3V_A,enzyme,JTT,0.9999917949390292,Pearson
1E6E_A,enzyme,JTT,0.9996127570237116,Pearson
1E7Q_A,enzyme,JTT,0.999820128950259,Pearson
1EG7_A,enzyme,JTT,0.999991161572975,Pearson
1EUU_A,enzyme,JTT,0.9994782423952882,Pearson
1EXP_A,enzyme,JTT,0.99996284940225,Pearson
1FF3_A,enzyme,JTT,0.9997676786512912,Pearson
1FPS_A,enzyme,JTT,0.9999580830184793,Pearson
1FR8_A,enzyme,JTT,0.9992882889979268,Pearson
1G6T_A,enzyme,JTT,0.9998488569257133,Pearson
1G72_A,enzyme,JTT,0.99967416910811,Pearson
1G79_A,enzyme,JTT,0.9999464126702722,Pearson
1G8F_A,enzyme,JTT,0.9999157649501571,Pearson
1GA8_A,enzyme,JTT,0.9968078203837406,Pearson
1GCB_A,enzyme,JTT,0.9997756713848753,Pearson
1GDH_A,enzyme,JTT,0.9998520749551549,Pearson
1GP1_A,enzyme,JTT,0.9996043181189532,Pearson
1GPJ_A,enzyme,JTT,0.9999001517617999,Pearson
1GTP_A,enzyme,JTT,0.9999479456568173,Pearson
1H3I_A,enzyme,JTT,0.999191046010899,Pearson
1HR6_B,enzyme,JTT,0.9999552495984563,Pearson
1HV9_A,enzyme,JTT,0.9999886913969789,Pearson
1IVH_A,enzyme,JTT,0.999819473511103,Pearson
1J79_A,enzyme,JTT,0.9999551295806345,Pearson
1JOF_A,enzyme,JTT,0.9996102271208787,Pearson
1K30_A,enzyme,JTT,0.9989468156033575,Pearson
1L1D_A,enzyme,JTT,0.9999787943577917,Pearson
1L7N_A,enzyme,JTT,0.9999023751191131,Pearson
1LJL_A,enzyme,JTT,0.9999562900853869,Pearson
1MBB_A,enzyme,JTT,0.9999642799919073,Pearson
1MHY_D,enzyme,JTT,0.9999720208467553,Pearson
1MQW_A,enzyme,JTT,0.9999815950585846,Pearson
1NBA_A,enzyme,JTT,0.9998622522240114,Pearson
1NIR_A,enzyme,JTT,0.9998605124297485,Pearson
1NU3_A,enzyme,JTT,0.9999687589580691,Pearson
1OAC_A,enzyme,JTT,0.9995400321982629,Pearson
1OH9_A,enzyme,JTT,0.9999336173075306,Pearson
1OPM_A,enzyme,JTT,0.9995998039964029,Pearson
1OS7_A,enzyme,JTT,0.9999431312804212,Pearson
1PMA_B,enzyme,JTT,0.9997806816521603,Pearson
1POW_A,enzyme,JTT,0.9997916009577094,Pearson
1QAZ_A,enzyme,JTT,0.9998334077061953,Pearson
1QFM_A,enzyme,JTT,0.9999075490878029,Pearson
1QI9_A,enzyme,JTT,0.999882995312994,Pearson
1QJE_A,enzyme,JTT,0.999810766285914,Pearson
1QRG_A,enzyme,JTT,0.9998889941110721,Pearson
1REQ_A,enzyme,JTT,0.9999100938004164,Pearson
1S3I_A,enzyme,JTT,0.9998588116829734,Pearson
1S95_A,enzyme,JTT,0.9997524946709815,Pearson
1SML_A,enzyme,JTT,0.9997611542929963,Pearson
1SMN_A,enzyme,JTT,0.999513344104791,Pearson
1STC_E,enzyme,JTT,0.9997236088392701,Pearson
1TAH_B,enzyme,JTT,0.9998919465796801,Pearson
1TLP_E,enzyme,JTT,0.999876829988283,Pearson
1TRK_B,enzyme,JTT,0.9997348663082083,Pearson
1TYF_A,enzyme,JTT,0.9999209042518902,Pearson
1UAQ_A,enzyme,JTT,0.9999164636783741,Pearson
1UQT_A,enzyme,JTT,0.9999002282485033,Pearson
1W0H_A,enzyme,JTT,0.9993154042470244,Pearson
1WGI_A,enzyme,JTT,0.9999591492769722,Pearson
1YCF_A,enzyme,JTT,0.9998851881391696,Pearson
1YON_A,enzyme,JTT,0.9999194725814492,Pearson
1YVE_I,enzyme,JTT,0.9995437171768534,Pearson
1ZE1_A,enzyme,JTT,0.999924266348051,Pearson
206L_A,enzyme,JTT,0.9998952871818675,Pearson
2DOR_A,enzyme,JTT,0.9996631776094965,Pearson
2JCW_A,enzyme,JTT,0.9998727188487864,Pearson
3CSM_A,enzyme,JTT,0.9991751327305362,Pearson
3ECA_A,enzyme,JTT,0.9998678632056146,Pearson
3PVA_A,enzyme,JTT,0.9999645263244114,Pearson
7ATJ_A,enzyme,JTT,0.9999641062715442,Pearson
ATP6,mito,JTT,0.9996501784150845,Pearson
ATP8,mito,JTT,0.9999925594173419,Pearson
atpA,chloro,JTT,0.9999945466950421,Pearson
atpB,chloro,JTT,0.9999963459302765,Pearson
atpE,chloro,JTT,0.9999117778772215,Pearson
atpF,chloro,JTT,0.999958065752654,Pearson
atpH,chloro,JTT,0.9999999855618881,Pearson
atpI,chloro,JTT,0.9999554487797302,Pearson
ccsA,chloro,JTT,0.9999810664069915,Pearson
COX1,mito,JTT,0.9996525464272473,Pearson
COX2,mito,JTT,0.9984221263868661,Pearson
COX3,mito,JTT,0.9993884991252248,Pearson
CYTB,mito,JTT,0.9997721436697562,Pearson
matK,chloro,JTT,0.9999537395530276,Pearson
ND1,mito,JTT,0.9996917567144896,Pearson
ND2,mito,JTT,0.9995537628979317,Pearson
ND3,mito,JTT,0.9992734111565991,Pearson
ND4,mito,JTT,0.9981598921134149,Pearson
ND4L,mito,JTT,0.9999069824090256,Pearson
ND5,mito,JTT,0.9979436627872625,Pearson
ND6,mito,JTT,0.9990863213723276,Pearson
ndhA,chloro,JTT,0.9999941875212917,Pearson
ndhB,chloro,JTT,0.9999836315251398,Pearson
ndhC,chloro,JTT,0.9999953685892016,Pearson
ndhD,chloro,JTT,0.9999952872824325,Pearson
ndhE,chloro,JTT,0.9999994086696459,Pearson
ndhF,chloro,JTT,0.9999355679953041,Pearson
ndhG,chloro,JTT,0.9999748356752324,Pearson
ndhH,chloro,JTT,0.9969043138875893,Pearson
ndhI,chloro,JTT,0.9999644158550259,Pearson
ndhJ,chloro,JTT,0.9999859652946578,Pearson
ndhK,chloro,JTT,0.9998494270356784,Pearson
petA,chloro,JTT,0.9999982197891168,Pearson
petB,chloro,JTT,0.9999683393077773,Pearson
petD,chloro,JTT,0.999738461416013,Pearson
petG,chloro,JTT,0.9999998835061343,Pearson
petN,chloro,JTT,0.9999991798581218,Pearson
psaA,chloro,JTT,0.9999982390382393,Pearson
psaB,chloro,JTT,0.9977514635291673,Pearson
psaJ,chloro,JTT,0.9998283111419021,Pearson
psbA,chloro,JTT,0.9999959359451163,Pearson
psbB,chloro,JTT,0.9999989742753069,Pearson
psbC,chloro,JTT,0.9999401098088687,Pearson
psbD,chloro,JTT,0.9999297649057923,Pearson
psbE,chloro,JTT,0.9999997129009336,Pearson
psbF,chloro,JTT,0.9999999891530515,Pearson
psbJ,chloro,JTT,0.999996138082836,Pearson
psbK,chloro,JTT,0.9997481241755825,Pearson
psbL,chloro,JTT,0.9999180538750173,Pearson
psbN,chloro,JTT,0.9999998561706787,Pearson
psbT,chloro,JTT,0.9999760556549868,Pearson
rbcL,chloro,JTT,0.9998880028550897,Pearson
rpl14,chloro,JTT,0.9999976792686452,Pearson
