dataset,meanbl,medianbl,treelength
3PVA_A,0.20502958441731725,0.15937393249211046,122.81272106597302
7ATJ_A,0.138281088225688,0.09963907564279079,82.83037184718711
Acute_bee_paralysis_virus_C_AA,0.0021991720588235295,0.001065092,0.037385925
African_horsesickness_virus_VP2_AA,0.002101500739130435,5e-9,0.048334517
Alfafa_mosaic_CP_AA,0.007184227641025641,0.004693344,0.280184878
Apple_mosaic_CP_AA,0.010034543680851063,0.004911498,0.471623553
ATP6,0.10004248786312848,0.0308916155,71.63042131
atpA,0.007050013070175438,0.001979684,4.420358195
atpB,0.0060180918672,0.002021114,3.761307417
atpE,0.014672101963455149,0.0065379355,8.832605382
atpF,0.01877444221711569,0.005400014,11.846673039
atpH,0.0026088157180156656,0,0.99917642
atpI,0.007185342841836735,6e-9,4.224981591
Australian_bat_lyssavirus_G_AA,7.0247184e-4,5e-9,0.017561796
Avian_infectious_bronchitis_virus_NP_AA,0.013795164891891892,0.010443822,0.510421101
Avian_influenza_serotype_H5N1_MP_AA,0.0017863831521739131,5e-9,0.16434725
Barley_mild_mosaic_virus_CP_AA,0.005096267897435898,0.003990042,0.198754448
Barley_yellow_mosaic_virus_CP_AA,0.0019407862272727272,5e-9,0.085394594
Bean_yellow_mosaic_virus_CP_AA,0.013373422066666666,0.011322115,0.601803993
Beet_necrotic_yellow_vein_virus_CP_AA,0.0027174485217391305,5e-9,0.062501316
Bluetongue_virus_VP7_AA,0.0031872548181818183,5e-9,0.175299015
Bovine_leukemia_virus_E_AA,0.005877235481481481,0.004022589,0.158685358
Bovine_rotavirus_VP7_AA,0.021370272050847457,0.014630787,1.2608460510000001
Bovine_viral_diarrhea_virus_G2_AA,0.030964627175438596,0.008909661,1.764983749
Canine_coronavirus_S_AA,0.015832565238095238,0.015290195,0.33248387
Carnation_mottle_virus_CP_AA,0.00685670119047619,0.004993376,0.14399072499999999
ccsA,0.027227670228043142,0.008688141,17.670757978
Cherry_green_ring_mottle_virus_CP_AA,0.006113283652173914,0.003679064,0.140605524
Chikungunga_virus_E1_AA,0.005219100620689655,0.002892322,0.151353918
Citrus_tristeza_virus_CP_AA,0.005818206964285714,0.0045276155,0.32581959
Citrus_variegation_virus_CP_AA,0.005270177043478261,0.004796989,0.121214072
Classical_swine_fever_virus_E2_AA,0.01253606044680851,0.007947886,0.589194841
Clover_yellow_vein_virus_CP_AA,0.00860874504347826,0.003686433,0.198001136
COX1,0.039143872222065064,0.012036576,27.674717661
COX2,0.06798551788326301,0.019559322,48.337703215
COX3,0.07097232858765778,0.021518609,50.603270283
Coxsackievirus_B4_VP1_AA,0.0021070224056603773,5.5e-9,0.223344375
Cucumber_mosaic_virus_CP_AA,0.003935523802816901,6e-9,0.55884438
Curcurbit_yellow_stunting_disease_virus_CP_AA,0.0029755476153846155,2.5e-9,0.077364238
CYTB,0.0730231694696756,0.031330496,51.773427154
Dengue_virus_serotype_3_E_AA,0.00204584168627451,0.001977899,0.208675852
Dicentrarchus_labrax_encephalitis_virus_CP_AA,0.015165348837837838,0.006110576,0.561117907
Duck_Hepatitis_B_virus_C_AA,0.0036374614705882353,5e-9,0.185510535
Eastern_equine_encephalitis_virus_C_AA,0.004848317730769231,5e-9,0.126056261
Echovirus_11_VP1_AA,0.006519008357894737,0.003401956,0.619305794
Echovirus_13_VP1_AA,0.001340229409090909,2.5e-9,0.088455141
Echovirus_30_VP1_AA,0.005652578986111111,0.0034353025,0.813971374
Enterovirus_70_VP1_AA,0.004152873225806451,0.003131504,0.12873907
Enterovirus_71_VP1_AA,0.002584276887218045,5e-9,0.343708826
Equine_arterivirus_GP_AA,0.006924543528571429,0.004025837,0.969436094
Equine_influenza_serotype_H3N8_HA_AA,0.004736654072164948,0.002953117,0.459455445
Equine_rotavirus_VP7_AA,0.012100916368421052,0.005556436,0.229917411
Feline_calicivirus_C_AA,0.03469197688888889,0.027321175,1.56113896
Feline_immunodeficiency_virus_Gag_AA,0.0036429894166666666,5e-9,0.262295238
Garlic_latent_virus_CP_AA,0.013945263707317072,0.009639022,0.571755812
Hepatitis_A_virus_VP1_AA,0.0031767223193277312,5e-9,0.378029956
Hepatitis_B_virus_C_AA,0.010227165571428571,0.00572727,0.930672067
Hepatitis_C_virus_1b_C_AA,0.006929027856060606,0.005726541,0.914631677
Hepatitis_E_virus_ORF2_AA,0.00788357394871795,0.00453084,0.307459384
Hepatitis_GB_virus_C_E1E2_AA,0.012401973753623188,0.008441916,0.855736189
Highlands_J_virus_E1_AA,0.0010812187307692308,5e-9,0.028111687
Human_astrovirus_C_AA,0.017120793533333335,0.007742837,0.513623806
Human_calicivirus_ORF2_AA,0.0035874474210526317,0.001867743,0.204484503
Human_immunodeficiency_virus_type_1_subtype_C_Gag_AA,0.024152308822695034,0.016810371,3.405475544
Human_immunodeficiency_virus_type_2_Gag_AA,0.02915231976190476,0.033397329,0.612198715
Human_influenza_A_virus_serotype_H3N2_MP_AA,0.0015000178717948717,5e-9,0.175502091
Human_influenza_B_virus_MP_AA,8.172244259259259e-4,0,0.044130119
Human_influenza_C_virus_MP_AA,0.0012544663157894737,5e-9,0.1191743
Human_metapneumovirus_N_AA,0.001326672875,5e-9,0.074293681
Human_T_lymphotropic_virus_type_I_Gag_AA,0.00268312825,0.0025058295,0.042930052
Human_T_lymphotropic_virus_type_II_Env_AA,0.002285342108695652,5e-9,0.105125737
Infectious_hematopoietic_necrosis_virus_GP_AA,0.003888412387755102,0.002018437,0.190532207
Infectious_pancreatic_necrosis_virus_VP2_AA,0.0086527306779661025,0.003678386,0.51051111
Infectious_salmon_anaemia_virus_HA_AA,0.005316183528571428,6e-9,0.372132847
Japanese_encephalitis_virus_CM_AA,0.0049351445882352945,0.003066844,0.083897458
Leek_yellow_stripe_virus_CP_AA,0.035983359407407406,0.027912902,0.971550704
Lettuce_mosaic_virus_CP_AA,0.012173396921052631,0.0052258700000000005,0.462589083
Louping_ill_virus_E_AA,0.0043732360476190476,0.002049213,0.091837957
Lymphocytic_choriomeningitis_virus_GP_AA,0.007570032627906976,0.003347602,0.325511403
Maedi_Visna_virus_Gag_AA,0.010120647541666666,0.004110122,0.485791082
matK,0.04281446072496263,0.013943754,28.642874225
Measles_virus_N_AA,0.003087185900826446,0.001907505,0.373549494
Melon_necrotic_virus_CP_AA,0.006260475826086956,0.004991748,0.143990944
Mirafiore_lettuce_virus_NC_AA,0.004593334914285714,0.002245113,0.160766722
Mumps_virus_HN_AA,0.0044413921851851855,0.001681087,0.11991758899999999
Murine_hepatitis_virus_N_AA,0.011052339315789474,0.010451848,0.209994447
ND1,0.09114371323488045,0.034185147,64.80318011
ND2,0.14777512901402526,0.058821893,105.363666987
ND3,0.11266673691376912,0.041316105,81.007383841
ND4,0.12524136865400845,0.044054094,89.046613113
ND4L,0.11598244916129032,0.034250781,82.695486252
ND5,0.14051539977482516,0.054166848,100.468510839
ND6,0.18494955649930653,0.074944854,133.348630236
ndhA,0.013092867434056762,0.004761475,7.842627593
ndhB,0.0038003353755186723,0,3.663523302
ndhC,0.00902231765648855,5e-9,4.727694452
ndhD,0.0136268542909699,0.0041641335,8.148858866
ndhE,0.009086152558541267,5e-9,4.733885483
ndhF,0.02960484292455859,0.00853075,18.443817142
ndhG,0.01687537858245614,0.005716398,9.618965792000001
ndhH,0.012377126245847176,0.0023350000000000003,7.45103
ndhI,0.012350752476950354,0.0052051215,6.965824397
ndhJ,0.00900281603018868,5e-9,4.771492496
ndhK,0.01588666884629295,0.004894987,8.785327872
Newcastle_disease_virus_NP_AA,0.008565327170212767,0.006093315,0.402570377
Onion_yellow_dwarf_virus_CP_AA,0.021815486534883723,0.012182347,0.938065921
Oropouche_virus_NP_AA,0.0026512953000000002,5e-9,0.106051812
Pea_seed_borne_mosaic_virus_CP_AA,0.007619764235294118,0.0066992350000000004,0.129535992
Peanut_stripe_virus_CP_AA,0.0037346843611111113,0.001693448,0.134448637
petA,0.00922355160254372,0.002994839,5.801613958
petB,0.00326622386329588,5e-9,1.744163543
petD,0.004877368748571429,5e-9,2.560618593
petG,0.004674624235,0,1.869849694
petN,0.0043375671796875,0,1.665625797
Pike_fry_like_virus_G_AA,0.01584700037037037,0.005458101,0.42786901
Polio_virus_serotype_1_VP1_AA,0.004887771427586207,0.003236755,0.708726857
Porcine_reproductive_and_respiratory_syndrome_virus_E_AA,0.02475745349659864,0.012899182,3.639345664
Porcine_rotavirus_VP7_AA,0.03094750425641026,0.021208064,1.206952666
Potato_leafroll_virus_CP_AA,0.009795910210526317,0.008447431,0.186122294
Potato_virus_A_CP_AA,0.006818417322580646,0.003802558,0.211370937
Potato_virus_S_CP_AA,0.0077496425600000005,0.003382808,0.193741064
Potato_virus_X_CP_AA,0.0033250597857142857,0.0019341764999999999,0.139652511
Prune_dwarf_virus_CP_AA,0.012804340108108108,0.005173511,0.47376058400000004
Prunus_necrotic_ringspot_virus_CP_AA,0.006563465048192771,0.004654339,0.544767599
psaA,0.002832615305418719,0.0013296,1.725062721
psaB,0.005689221018272425,0.001361822,3.4249110529999998
psaJ,0.01070772424796748,0,5.26820033
psbA,0.001279967248,0,0.639983624
psbB,0.0035361687137931033,0.002002172,2.050977854
psbC,0.002192853152512998,5e-9,1.265276269
psbD,0.0013252927412008282,0,0.640116394
psbE,0.0029841430568720378,0,1.25930837
psbF,0.0020820479281914894,0,0.782850021
psbJ,0.007276376298245614,0,3.318027592
psbK,0.017761498761578044,5e-9,10.354953778
psbL,0.010130915190476191,0,3.6167367230000003
psbN,0.005255767698492462,0,2.091795544
psbT,0.006173186550228311,0,2.703855709
Puumala_virus_N_AA,0.004246590943820225,0.002286379,0.377946594
Rabbit_haemorrhagic_disease_virus_VP60_AA,0.0047942371777777775,0.003462961,0.215740673
rbcL,0.005946705092006033,0.003571288,3.942665476
Rice_black_streaked_dwarf_virus_CP_AA,0.0032213834,0.001725885,0.080534585
Rice_stripe_virus_S_AA,0.0032541845714285714,5e-9,0.091117168
Rice_tungro_spherical_virus_CP_AA,0.003792864805970149,5e-9,0.254121942
Rice_yellow_mottle_virus_CP_AA,0.005518911912621359,0.004067009,0.568447927
Ross_River_Virus_E2_AA,0.0024495630588235295,0.002424348,0.041642572
rpl14,0.010373236663732395,5e-9,5.891998425
rpl16,0.01724770425913621,6e-9,10.383117964
rpl20,0.0332510937088,0.009652814,20.781933568
rpl22,0.04830257110958904,0.011559502499999999,28.208701528
rpl36,0.023025550930875577,0,9.993089104
rpoB,0.012449489829457365,0.002814548,8.02992094
rpoC1,0.015357736148606811,0.0031646275000000003,9.921097552
rpoC2,0.025311973049848942,0.0063734335,16.756526159
rps11,0.01762434345025295,5e-9,10.451235666
rps12,0.00816021782853855,0,7.091229293
rps14,0.014214476270223752,5e-9,8.258610713
rps15,0.026370185121481482,0.008562313,17.799874957
rps2,0.01625597047068404,0.0042700845,9.981165869
rps3,0.02213771023882897,0.004390634,14.367373945
rps4,0.016490423593495934,0.005044133,10.14161051
rps7,0.0060796949296424456,0,5.271095504
rps8,0.024634587230158732,0.0066673545,15.519789955
Rubella_virus_E1_AA,0.0022092667676767677,0.00221568,0.21871741
Simian_foamy_virus_Env_AA,0.0017491444303797468,0.001670259,0.13818241
Simian_T_lymphotropic_virus_type_I_Env_AA,0.005972299633802817,5e-9,0.424033274
Soybean_mosaic_virus_CP_AA,0.0019344129552238806,5e-9,0.129605668
Spring_viraemia_of_carp_virus_G_AA,0.009940133272727273,0.002697751,0.218682932
Sugarcane_mosaic_virus_CP_AA,0.002815938327272727,5e-9,0.309753216
Sweet_potato_feathery_mottle_virus_CP_AA,0.01702341568,0.006365403,0.425585392
Swine_influenza_virus_serotype_H3N2_HA_AA,0.013064870973333333,0.007551866,0.979865323
Tick_borne_encephalitis_virus_E_AA,0.01190973524,0.004042083,0.893230143
Tomato_spotted_wilt_virus_CP_AA,0.003176167125,0.0037961814999999998,0.076228011
Transmissible_gastroenteritis_virus_S_AA,0.007750210814814815,0.005038981,0.209255692
Tula_virus_NP_AA,0.006809442551724138,6e-9,0.197473834
Turnip_mosaic_virus_CP_AA,0.00297515509929078,6e-9,0.419496869
Turnip_yellow_mosaic_virus_CP_AA,0.0030343620588235295,5e-9,0.051584155
Venezuelan_equine_encephalitis_virus_C_AA,0.025546172041666666,0.003985698,1.226216258
Vesicular_stomatitis_virus_N_AA,0.0026686528148148147,5e-9,0.072053626
West_Nile_virus_E_AA,0.0012736853243243244,5e-9,0.047126357
Western_equine_encephalitis_virus_E1_AA,0.0035680424680851063,5e-9,0.167697996
Wheat_yellow_mosaic_virus_CP_AA,0.0032734948148148146,0.003358679,0.08838436
Whitewater_Arroyo_virus_NP_AA,0.023588797529411766,0.007395281,0.401009558
Woodchuck_Hepatitis_B_Virus_C_AA,0.0019883805454545453,0,0.021872186000000002
Yam_mosaic_virus_CP_AA,0.016764289538461537,0.010238455,0.653807292
ycf1,0.060684708416547786,0.013046708,42.5399806
ycf2,0.01790920167798254,5e-9,18.46438693
ycf3,0.005916676604166666,5e-9,3.124005247
ycf4,0.01649222107920792,0.0051856,9.994285974
Yellow_fever_virus_E_AA,0.004624453648648648,0.002000846,0.171104785
